#{"t_start": 1734865998.6786692, "env_id": "Humanoid-v4"}
r,l,t
325.837029,62,96.508832
308.642083,70,96.624637
162.218217,32,96.678076
252.26974,50,96.758781
146.582828,31,96.806129
279.627407,56,96.897076
250.198498,51,96.98244
301.231182,65,97.091476
243.526968,49,97.170707
321.278738,62,97.270914
359.595402,78,97.404194
472.014156,101,97.572786
259.42296,53,97.660175
309.490239,64,97.84739
364.059639,72,98.050057
254.768926,55,98.200749
211.199224,44,98.320673
324.318886,69,98.513306
271.27007,61,98.691986
334.128691,63,98.866109
295.690481,66,99.060154
407.949943,88,99.377089
294.600177,62,99.590524
360.487668,65,99.809366
275.190534,52,99.958499
219.213555,48,100.093864
440.938833,83,100.383412
344.293452,71,100.685434
234.074689,46,100.844342
352.555824,68,101.136124
296.050475,57,101.326136
323.563164,70,101.572472
236.068968,45,101.69872
329.246199,67,101.88184
468.903793,92,102.127762
322.37805,62,102.390711
309.037164,57,102.577471
371.593895,77,102.877057
409.756496,80,103.101041
231.77468,47,103.225843
552.54394,110,103.529577
341.002062,70,103.720742
344.279903,64,103.889359
398.207062,78,104.097358
211.933579,41,104.217908
422.506847,77,104.447332
340.066948,65,104.638858
298.572411,67,104.827899
642.531281,129,105.193443
312.030677,65,105.36954
404.07385,75,105.567803
242.259194,50,105.699017
348.628207,66,105.871502
320.269868,69,106.068247
443.559878,83,106.326963
398.542573,89,106.655627
317.134232,60,106.766181
307.037597,62,106.894445
349.724395,73,107.044826
244.606847,50,107.131478
414.854426,77,107.257725
398.101439,87,107.405102
336.085321,65,107.512791
442.688015,92,107.674331
309.105621,56,107.757458
331.96179,60,107.845899
273.211127,56,107.930443
160.918289,31,107.976648
266.180641,59,108.064972
375.491342,71,108.168532
357.308366,67,108.271059
328.064087,65,108.389293
283.782229,53,108.498731
395.695475,74,108.629702
291.866195,64,108.806209
315.860774,68,109.007769
343.574202,65,109.18317
323.563685,62,109.348078
388.159332,79,109.559621
620.342916,119,109.885829
291.01062,57,110.011311
273.699237,53,110.088816
342.795087,62,110.178744
373.696276,74,110.293585
248.181052,47,110.363475
463.060353,106,110.590961
541.293242,114,110.791854
313.355992,69,110.993665
372.333925,72,111.19505
363.903982,72,111.388779
470.954754,93,111.634878
271.87567,60,111.7909
412.264339,80,112.002389
337.203499,72,112.133861
320.270987,66,112.24337
528.295392,106,112.417414
344.71461,73,112.54856
313.345196,60,112.643226
138.806221,27,112.680124
222.709524,42,112.760237
123.722381,25,112.797796
189.10506,39,112.856051
298.716606,68,113.06303
530.476496,112,113.464511
345.863437,68,113.770233
259.358052,61,113.995196
413.803662,90,114.34717
268.377707,58,114.565323
440.022947,87,114.883386
221.968224,48,115.059334
198.704508,40,115.16526
377.627539,81,115.382854
420.50951,80,115.602657
639.031393,121,115.932203
319.906855,61,116.100265
362.558347,83,116.399577
298.147892,64,116.643972
306.046565,63,116.833107
591.74241,113,117.156326
92.816968,19,117.207983
292.306853,56,117.359697
379.77003,75,117.562565
257.420139,51,117.695274
259.071178,50,117.83154
342.275661,65,118.018459
289.320081,64,118.214529
221.631025,46,118.34202
287.49818,57,118.502879
612.046769,134,118.876812
144.588998,29,118.953332
144.389192,32,119.039901
270.942526,57,119.190836
138.741284,28,119.268078
294.227449,61,119.436962
112.581856,24,119.503657
311.886811,61,119.672735
99.05574,20,119.724458
368.78823,73,119.927071
394.235748,81,120.161444
221.137077,43,120.274768
261.151154,51,120.415834
271.888202,55,120.567428
297.630422,63,120.742236
261.35994,57,120.893704
430.172922,87,121.137442
81.278486,17,121.17807
405.307525,79,121.392913
271.461827,57,121.542616
253.677921,51,121.682966
336.620665,72,121.872753
273.54859,62,122.046537
355.082203,81,122.286359
98.492484,20,122.339166
148.158848,29,122.411268
634.389004,130,122.78071
353.23606,67,122.965153
