#{"t_start": 1734881953.3117867, "env_id": "Walker2d-v4"}
r,l,t
806.174121,289,767.796836
321.56454,168,768.333252
323.245734,175,768.870028
876.337774,307,769.828919
1338.280929,489,771.710148
915.587013,310,773.046087
1322.087228,413,774.897898
838.64246,282,775.769149
1158.437558,372,776.94605
820.937759,277,777.829887
1073.521223,387,779.0909
1129.144699,369,780.294354
637.456404,255,781.088413
779.785019,296,782.050444
315.586684,163,782.576991
1149.795695,371,783.763357
1150.864345,375,784.991188
820.046854,274,786.158611
624.673923,252,787.210587
645.452907,285,790.40298
964.877083,318,791.39871
929.228686,323,792.405848
1092.541954,361,793.558407
969.430918,330,794.605677
880.861982,294,795.524922
555.097745,208,796.173915
566.072404,213,796.840405
596.663267,228,797.557795
1043.060359,350,798.667188
1125.931572,350,800.059006
716.332761,256,801.147261
770.755646,280,802.442797
736.507962,345,803.657565
2209.80443,816,806.246876
607.067079,232,806.959115
1054.748277,353,808.081488
847.159619,295,809.001805
808.233606,307,809.957049
585.383335,244,810.71913
630.980881,261,813.133612
748.687404,254,814.255402
586.534387,238,815.219346
623.607926,255,816.3934
1109.635264,389,817.908849
2806.315146,1000,821.004823
1380.551422,583,822.799322
338.009077,178,823.393043
385.232438,261,824.231305
662.48821,255,825.042503
644.402843,254,825.840677
1896.346165,608,827.957592
2312.466444,778,831.394092
753.006055,375,832.601775
1745.602293,842,836.530198
352.348058,187,837.099778
1135.300357,406,838.39571
456.750759,275,839.267572
119.721422,192,839.880984
148.14959,223,840.570215
2548.963935,1000,844.582368
1223.255255,451,846.489183
2879.87434,1000,849.704419
405.821538,221,850.41531
136.22548,216,851.081779
92.396536,167,851.620786
1271.097469,437,852.994136
994.947989,345,854.179176
970.866872,379,855.393954
1085.862329,373,856.777727
1253.481952,415,860.928386
340.735276,186,861.518567
1221.123518,385,862.688304
1124.208212,358,863.845226
1140.728735,412,865.139767
1069.472128,376,866.328733
1599.03972,510,867.925412
1503.281059,484,869.443606
400.995294,290,870.351387
2015.446924,872,874.155278
2441.176551,867,877.113205
2816.644221,1000,880.278922
2016.19502,675,885.643139
1959.163618,738,888.854263
2336.190449,802,891.529435
2084.16047,662,893.592443
358.47598,220,894.292406
387.545859,218,894.976974
1970.681583,716,897.217925
1118.212038,384,898.409928
1202.128803,453,900.079171
28.262309,135,900.681753
923.568722,329,902.099849
